uid HMR VR rep update efficiency
HMR0.5_10 HMR0.5 VR0.5 10 9000 0.987933
HMR0.5_10 HMR0.5 VR0.5 10 9100 0.988472
HMR0.5_10 HMR0.5 VR0.5 10 9200 0.988025
HMR0.5_10 HMR0.5 VR0.5 10 9300 0.987297
HMR0.5_10 HMR0.5 VR0.5 10 9400 0.986497
HMR0.5_10 HMR0.5 VR0.5 10 9500 0.98667
HMR0.5_10 HMR0.5 VR0.5 10 9600 0.986393
HMR0.5_10 HMR0.5 VR0.5 10 9700 0.986017
HMR0.5_10 HMR0.5 VR0.5 10 9800 0.985841
HMR0.5_10 HMR0.5 VR0.5 10 9900 0.986125
HMR0.5_10 HMR0.5 VR0.5 10 10000 0.986199
HMR0.5_11 HMR0.5 VR0.5 11 0 1
HMR0.5_11 HMR0.5 VR0.5 11 100 0.99846
HMR0.5_11 HMR0.5 VR0.5 11 200 0.997391
HMR0.5_11 HMR0.5 VR0.5 11 300 0.996496
HMR0.5_11 HMR0.5 VR0.5 11 400 0.995908
HMR0.5_11 HMR0.5 VR0.5 11 500 0.995322
HMR0.5_11 HMR0.5 VR0.5 11 600 0.995027
HMR0.5_11 HMR0.5 VR0.5 11 700 0.994275
HMR0.5_11 HMR0.5 VR0.5 11 800 0.994082
HMR0.5_11 HMR0.5 VR0.5 11 900 0.993406
HMR0.5_11 HMR0.5 VR0.5 11 1000 0.992836
HMR0.5_11 HMR0.5 VR0.5 11 1100 0.992355
HMR0.5_11 HMR0.5 VR0.5 11 1200 0.991839
HMR0.5_11 HMR0.5 VR0.5 11 1300 0.991233
HMR0.5_11 HMR0.5 VR0.5 11 1400 0.990777
HMR0.5_11 HMR0.5 VR0.5 11 1500 0.990382
HMR0.5_11 HMR0.5 VR0.5 11 1600 0.990332
HMR0.5_11 HMR0.5 VR0.5 11 1700 0.990437
HMR0.5_11 HMR0.5 VR0.5 11 1800 0.990879
HMR0.5_11 HMR0.5 VR0.5 11 1900 0.990763
HMR0.5_11 HMR0.5 VR0.5 11 2000 0.990494
HMR0.5_11 HMR0.5 VR0.5 11 2100 0.990628
HMR0.5_11 HMR0.5 VR0.5 11 2200 0.990297
HMR0.5_11 HMR0.5 VR0.5 11 2300 0.990261
HMR0.5_11 HMR0.5 VR0.5 11 2400 0.990205
HMR0.5_11 HMR0.5 VR0.5 11 2500 0.98979
HMR0.5_11 HMR0.5 VR0.5 11 2600 0.98985
HMR0.5_11 HMR0.5 VR0.5 11 2700 0.989547
HMR0.5_11 HMR0.5 VR0.5 11 2800 0.988633
HMR0.5_11 HMR0.5 VR0.5 11 2900 0.988344
HMR0.5_11 HMR0.5 VR0.5 11 3000 0.988238
HMR0.5_11 HMR0.5 VR0.5 11 3100 0.98827
HMR0.5_11 HMR0.5 VR0.5 11 3200 0.988247
HMR0.5_11 HMR0.5 VR0.5 11 3300 0.987846
HMR0.5_11 HMR0.5 VR0.5 11 3400 0.987761
HMR0.5_11 HMR0.5 VR0.5 11 3500 0.987577
HMR0.5_11 HMR0.5 VR0.5 11 3600 0.987503
HMR0.5_11 HMR0.5 VR0.5 11 3700 0.987388
HMR0.5_11 HMR0.5 VR0.5 11 3800 0.987396
HMR0.5_11 HMR0.5 VR0.5 11 3900 0.987569
HMR0.5_11 HMR0.5 VR0.5 11 4000 0.987114
HMR0.5_11 HMR0.5 VR0.5 11 4100 0.98773
HMR0.5_11 HMR0.5 VR0.5 11 4200 0.987086
HMR0.5_11 HMR0.5 VR0.5 11 4300 0.986994
HMR0.5_11 HMR0.5 VR0.5 11 4400 0.987813
HMR0.5_11 HMR0.5 VR0.5 11 4500 0.987794
HMR0.5_11 HMR0.5 VR0.5 11 4600 0.987438
HMR0.5_11 HMR0.5 VR0.5 11 4700 0.987278
HMR0.5_11 HMR0.5 VR0.5 11 4800 0.986868
HMR0.5_11 HMR0.5 VR0.5 11 4900 0.986761
HMR0.5_11 HMR0.5 VR0.5 11 5000 0.986519
HMR0.5_11 HMR0.5 VR0.5 11 5100 0.986717
HMR0.5_11 HMR0.5 VR0.5 11 5200 0.986638
HMR0.5_11 HMR0.5 VR0.5 11 5300 0.986928
HMR0.5_11 HMR0.5 VR0.5 11 5400 0.986763
HMR0.5_11 HMR0.5 VR0.5 11 5500 0.986093
HMR0.5_11 HMR0.5 VR0.5 11 5600 0.986444
HMR0.5_11 HMR0.5 VR0.5 11 5700 0.986658
HMR0.5_11 HMR0.5 VR0.5 11 5800 0.986714
HMR0.5_11 HMR0.5 VR0.5 11 5900 0.986566
HMR0.5_11 HMR0.5 VR0.5 11 6000 0.986276
HMR0.5_11 HMR0.5 VR0.5 11 6100 0.98658
HMR0.5_11 HMR0.5 VR0.5 11 6200 0.986632
HMR0.5_11 HMR0.5 VR0.5 11 6300 0.986448
HMR0.5_11 HMR0.5 VR0.5 11 6400 0.987121
HMR0.5_11 HMR0.5 VR0.5 11 6500 0.987141
HMR0.5_11 HMR0.5 VR0.5 11 6600 0.987258
HMR0.5_11 HMR0.5 VR0.5 11 6700 0.987624
HMR0.5_11 HMR0.5 VR0.5 11 6800 0.986735
HMR0.5_11 HMR0.5 VR0.5 11 6900 0.986139
HMR0.5_11 HMR0.5 VR0.5 11 7000 0.98621
HMR0.5_11 HMR0.5 VR0.5 11 7100 0.986196
HMR0.5_11 HMR0.5 VR0.5 11 7200 0.986077
HMR0.5_11 HMR0.5 VR0.5 11 7300 0.985903
HMR0.5_11 HMR0.5 VR0.5 11 7400 0.986441
HMR0.5_11 HMR0.5 VR0.5 11 7500 0.986566
HMR0.5_11 HMR0.5 VR0.5 11 7600 0.985397
HMR0.5_11 HMR0.5 VR0.5 11 7700 0.985891
HMR0.5_11 HMR0.5 VR0.5 11 7800 0.986001
HMR0.5_11 HMR0.5 VR0.5 11 7900 0.985933
HMR0.5_11 HMR0.5 VR0.5 11 8000 0.985667
HMR0.5_11 HMR0.5 VR0.5 11 8100 0.98505
HMR0.5_11 HMR0.5 VR0.5 11 8200 0.985451
HMR0.5_11 HMR0.5 VR0.5 11 8300 0.985148
HMR0.5_11 HMR0.5 VR0.5 11 8400 0.983953
HMR0.5_11 HMR0.5 VR0.5 11 8500 0.984833
HMR0.5_11 HMR0.5 VR0.5 11 8600 0.984878
HMR0.5_11 HMR0.5 VR0.5 11 8700 0.985275
HMR0.5_11 HMR0.5 VR0.5 11 8800 0.985087
HMR0.5_11 HMR0.5 VR0.5 11 8900 0.984378
HMR0.5_11 HMR0.5 VR0.5 11 9000 0.984219
HMR0.5_11 HMR0.5 VR0.5 11 9100 0.984114
HMR0.5_11 HMR0.5 VR0.5 11 9200 0.985581
HMR0.5_11 HMR0.5 VR0.5 11 9300 0.985168
HMR0.5_11 HMR0.5 VR0.5 11 9400 0.985372
HMR0.5_11 HMR0.5 VR0.5 11 9500 0.985864
HMR0.5_11 HMR0.5 VR0.5 11 9600 0.985425
HMR0.5_11 HMR0.5 VR0.5 11 9700 0.984898
HMR0.5_11 HMR0.5 VR0.5 11 9800 0.984397
HMR0.5_11 HMR0.5 VR0.5 11 9900 0.984947
HMR0.5_11 HMR0.5 VR0.5 11 10000 0.984672
HMR0.5_12 HMR0.5 VR0.5 12 0 1
HMR0.5_12 HMR0.5 VR0.5 12 100 0.998479
HMR0.5_12 HMR0.5 VR0.5 12 200 0.997279
HMR0.5_12 HMR0.5 VR0.5 12 300 0.996366
HMR0.5_12 HMR0.5 VR0.5 12 400 0.995847
HMR0.5_12 HMR0.5 VR0.5 12 500 0.995222
HMR0.5_12 HMR0.5 VR0.5 12 600 0.99456
HMR0.5_12 HMR0.5 VR0.5 12 700 0.994204
HMR0.5_12 HMR0.5 VR0.5 12 800 0.993658
HMR0.5_12 HMR0.5 VR0.5 12 900 0.993341
HMR0.5_12 HMR0.5 VR0.5 12 1000 0.993001
HMR0.5_12 HMR0.5 VR0.5 12 1100 0.992708
HMR0.5_12 HMR0.5 VR0.5 12 1200 0.992643
HMR0.5_12 HMR0.5 VR0.5 12 1300 0.992356
HMR0.5_12 HMR0.5 VR0.5 12 1400 0.991617
HMR0.5_12 HMR0.5 VR0.5 12 1500 0.991397
HMR0.5_12 HMR0.5 VR0.5 12 1600 0.990905
HMR0.5_12 HMR0.5 VR0.5 12 1700 0.990508
HMR0.5_12 HMR0.5 VR0.5 12 1800 0.989411
HMR0.5_12 HMR0.5 VR0.5 12 1900 0.989374
HMR0.5_12 HMR0.5 VR0.5 12 2000 0.988543
HMR0.5_12 HMR0.5 VR0.5 12 2100 0.988044
HMR0.5_12 HMR0.5 VR0.5 12 2200 0.98849
HMR0.5_12 HMR0.5 VR0.5 12 2300 0.988007
HMR0.5_12 HMR0.5 VR0.5 12 2400 0.988516
HMR0.5_12 HMR0.5 VR0.5 12 2500 0.988457
HMR0.5_12 HMR0.5 VR0.5 12 2600 0.987845
HMR0.5_12 HMR0.5 VR0.5 12 2700 0.988678
HMR0.5_12 HMR0.5 VR0.5 12 2800 0.988345
HMR0.5_12 HMR0.5 VR0.5 12 2900 0.987776
HMR0.5_12 HMR0.5 VR0.5 12 3000 0.987894
HMR0.5_12 HMR0.5 VR0.5 12 3100 0.987342
HMR0.5_12 HMR0.5 VR0.5 12 3200 0.987486
HMR0.5_12 HMR0.5 VR0.5 12 3300 0.987331
HMR0.5_12 HMR0.5 VR0.5 12 3400 0.987954
HMR0.5_12 HMR0.5 VR0.5 12 3500 0.98818
HMR0.5_12 HMR0.5 VR0.5 12 3600 0.988011
HMR0.5_12 HMR0.5 VR0.5 12 3700 0.987586
HMR0.5_12 HMR0.5 VR0.5 12 3800 0.987393
HMR0.5_12 HMR0.5 VR0.5 12 3900 0.986842
HMR0.5_12 HMR0.5 VR0.5 12 4000 0.987047
HMR0.5_12 HMR0.5 VR0.5 12 4100 0.986942
HMR0.5_12 HMR0.5 VR0.5 12 4200 0.986813
HMR0.5_12 HMR0.5 VR0.5 12 4300 0.986706
HMR0.5_12 HMR0.5 VR0.5 12 4400 0.986928
HMR0.5_12 HMR0.5 VR0.5 12 4500 0.98708
HMR0.5_12 HMR0.5 VR0.5 12 4600 0.986929
HMR0.5_12 HMR0.5 VR0.5 12 4700 0.986058
HMR0.5_12 HMR0.5 VR0.5 12 4800 0.985585
HMR0.5_12 HMR0.5 VR0.5 12 4900 0.985745
HMR0.5_12 HMR0.5 VR0.5 12 5000 0.985801
HMR0.5_12 HMR0.5 VR0.5 12 5100 0.986097
HMR0.5_12 HMR0.5 VR0.5 12 5200 0.985797
HMR0.5_12 HMR0.5 VR0.5 12 5300 0.985833
HMR0.5_12 HMR0.5 VR0.5 12 5400 0.985391
HMR0.5_12 HMR0.5 VR0.5 12 5500 0.985049
HMR0.5_12 HMR0.5 VR0.5 12 5600 0.98534
HMR0.5_12 HMR0.5 VR0.5 12 5700 0.985329
HMR0.5_12 HMR0.5 VR0.5 12 5800 0.985294
HMR0.5_12 HMR0.5 VR0.5 12 5900 0.985522
HMR0.5_12 HMR0.5 VR0.5 12 6000 0.98473
HMR0.5_12 HMR0.5 VR0.5 12 6100 0.984562
HMR0.5_12 HMR0.5 VR0.5 12 6200 0.984644
HMR0.5_12 HMR0.5 VR0.5 12 6300 0.984783
HMR0.5_12 HMR0.5 VR0.5 12 6400 0.984775
HMR0.5_12 HMR0.5 VR0.5 12 6500 0.98416
HMR0.5_12 HMR0.5 VR0.5 12 6600 0.984753
HMR0.5_12 HMR0.5 VR0.5 12 6700 0.98439
HMR0.5_12 HMR0.5 VR0.5 12 6800 0.983947
HMR0.5_12 HMR0.5 VR0.5 12 6900 0.984146
HMR0.5_12 HMR0.5 VR0.5 12 7000 0.984214
HMR0.5_12 HMR0.5 VR0.5 12 7100 0.984841
HMR0.5_12 HMR0.5 VR0.5 12 7200 0.985278
HMR0.5_12 HMR0.5 VR0.5 12 7300 0.985669
HMR0.5_12 HMR0.5 VR0.5 12 7400 0.985712
HMR0.5_12 HMR0.5 VR0.5 12 7500 0.985264
HMR0.5_12 HMR0.5 VR0.5 12 7600 0.98546
HMR0.5_12 HMR0.5 VR0.5 12 7700 0.985709
HMR0.5_12 HMR0.5 VR0.5 12 7800 0.986407
HMR0.5_12 HMR0.5 VR0.5 12 7900 0.986239
HMR0.5_12 HMR0.5 VR0.5 12 8000 0.986971
HMR0.5_12 HMR0.5 VR0.5 12 8100 0.987147
HMR0.5_12 HMR0.5 VR0.5 12 8200 0.987321
HMR0.5_12 HMR0.5 VR0.5 12 8300 0.987512
HMR0.5_12 HMR0.5 VR0.5 12 8400 0.987011
HMR0.5_12 HMR0.5 VR0.5 12 8500 0.986755
HMR0.5_12 HMR0.5 VR0.5 12 8600 0.987009
HMR0.5_12 HMR0.5 VR0.5 12 8700 0.987025
HMR0.5_12 HMR0.5 VR0.5 12 8800 0.987156
HMR0.5_12 HMR0.5 VR0.5 12 8900 0.987581
HMR0.5_12 HMR0.5 VR0.5 12 9000 0.987439
HMR0.5_12 HMR0.5 VR0.5 12 9100 0.98736
HMR0.5_12 HMR0.5 VR0.5 12 9200 0.987253
HMR0.5_12 HMR0.5 VR0.5 12 9300 0.98703
HMR0.5_12 HMR0.5 VR0.5 12 9400 0.986434
HMR0.5_12 HMR0.5 VR0.5 12 9500 0.986573
HMR0.5_12 HMR0.5 VR0.5 12 9600 0.98617
HMR0.5_12 HMR0.5 VR0.5 12 9700 0.986374
HMR0.5_12 HMR0.5 VR0.5 12 9800 0.985948
HMR0.5_12 HMR0.5 VR0.5 12 9900 0.985734
HMR0.5_12 HMR0.5 VR0.5 12 10000 0.98583
HMR0.5_13 HMR0.5 VR0.5 13 0 1
HMR0.5_13 HMR0.5 VR0.5 13 100 0.998486
HMR0.5_13 HMR0.5 VR0.5 13 200 0.997241
HMR0.5_13 HMR0.5 VR0.5 13 300 0.996401
HMR0.5_13 HMR0.5 VR0.5 13 400 0.99606
HMR0.5_13 HMR0.5 VR0.5 13 500 0.995285
HMR0.5_13 HMR0.5 VR0.5 13 600 0.994612
HMR0.5_13 HMR0.5 VR0.5 13 700 0.99435
HMR0.5_13 HMR0.5 VR0.5 13 800 0.994087
HMR0.5_13 HMR0.5 VR0.5 13 900 0.993426
HMR0.5_13 HMR0.5 VR0.5 13 1000 0.993105
HMR0.5_13 HMR0.5 VR0.5 13 1100 0.992341
HMR0.5_13 HMR0.5 VR0.5 13 1200 0.991949
HMR0.5_13 HMR0.5 VR0.5 13 1300 0.991858
HMR0.5_13 HMR0.5 VR0.5 13 1400 0.991271
HMR0.5_13 HMR0.5 VR0.5 13 1500 0.990492
HMR0.5_13 HMR0.5 VR0.5 13 1600 0.990487
HMR0.5_13 HMR0.5 VR0.5 13 1700 0.98964
HMR0.5_13 HMR0.5 VR0.5 13 1800 0.989465
HMR0.5_13 HMR0.5 VR0.5 13 1900 0.989259
HMR0.5_13 HMR0.5 VR0.5 13 2000 0.989122
HMR0.5_13 HMR0.5 VR0.5 13 2100 0.988715
HMR0.5_13 HMR0.5 VR0.5 13 2200 0.988911
HMR0.5_13 HMR0.5 VR0.5 13 2300 0.989308
HMR0.5_13 HMR0.5 VR0.5 13 2400 0.989555
HMR0.5_13 HMR0.5 VR0.5 13 2500 0.989361
HMR0.5_13 HMR0.5 VR0.5 13 2600 0.989496
HMR0.5_13 HMR0.5 VR0.5 13 2700 0.989656
HMR0.5_13 HMR0.5 VR0.5 13 2800 0.988928
HMR0.5_13 HMR0.5 VR0.5 13 2900 0.987712
HMR0.5_13 HMR0.5 VR0.5 13 3000 0.987364
HMR0.5_13 HMR0.5 VR0.5 13 3100 0.987196
HMR0.5_13 HMR0.5 VR0.5 13 3200 0.986709
HMR0.5_13 HMR0.5 VR0.5 13 3300 0.986887
HMR0.5_13 HMR0.5 VR0.5 13 3400 0.98683
HMR0.5_13 HMR0.5 VR0.5 13 3500 0.987373
HMR0.5_13 HMR0.5 VR0.5 13 3600 0.987313
HMR0.5_13 HMR0.5 VR0.5 13 3700 0.987362
HMR0.5_13 HMR0.5 VR0.5 13 3800 0.987408
HMR0.5_13 HMR0.5 VR0.5 13 3900 0.986538
HMR0.5_13 HMR0.5 VR0.5 13 4000 0.986385
HMR0.5_13 HMR0.5 VR0.5 13 4100 0.986242
HMR0.5_13 HMR0.5 VR0.5 13 4200 0.985691
HMR0.5_13 HMR0.5 VR0.5 13 4300 0.985836
HMR0.5_13 HMR0.5 VR0.5 13 4400 0.986368
HMR0.5_13 HMR0.5 VR0.5 13 4500 0.986812
HMR0.5_13 HMR0.5 VR0.5 13 4600 0.987119
HMR0.5_13 HMR0.5 VR0.5 13 4700 0.987507
HMR0.5_13 HMR0.5 VR0.5 13 4800 0.987567
HMR0.5_13 HMR0.5 VR0.5 13 4900 0.987692
HMR0.5_13 HMR0.5 VR0.5 13 5000 0.987255
HMR0.5_13 HMR0.5 VR0.5 13 5100 0.986765
HMR0.5_13 HMR0.5 VR0.5 13 5200 0.98629
HMR0.5_13 HMR0.5 VR0.5 13 5300 0.985966
HMR0.5_13 HMR0.5 VR0.5 13 5400 0.986505
HMR0.5_13 HMR0.5 VR0.5 13 5500 0.98542
HMR0.5_13 HMR0.5 VR0.5 13 5600 0.985197
HMR0.5_13 HMR0.5 VR0.5 13 5700 0.984178
HMR0.5_13 HMR0.5 VR0.5 13 5800 0.984056
HMR0.5_13 HMR0.5 VR0.5 13 5900 0.983457
HMR0.5_13 HMR0.5 VR0.5 13 6000 0.984025
HMR0.5_13 HMR0.5 VR0.5 13 6100 0.984124
HMR0.5_13 HMR0.5 VR0.5 13 6200 0.985191
HMR0.5_13 HMR0.5 VR0.5 13 6300 0.985269
HMR0.5_13 HMR0.5 VR0.5 13 6400 0.985131
HMR0.5_13 HMR0.5 VR0.5 13 6500 0.985693
HMR0.5_13 HMR0.5 VR0.5 13 6600 0.986092
HMR0.5_13 HMR0.5 VR0.5 13 6700 0.986236
HMR0.5_13 HMR0.5 VR0.5 13 6800 0.986755
HMR0.5_13 HMR0.5 VR0.5 13 6900 0.986906
HMR0.5_13 HMR0.5 VR0.5 13 7000 0.987347
HMR0.5_13 HMR0.5 VR0.5 13 7100 0.987767
HMR0.5_13 HMR0.5 VR0.5 13 7200 0.987519
HMR0.5_13 HMR0.5 VR0.5 13 7300 0.986906
HMR0.5_13 HMR0.5 VR0.5 13 7400 0.987039
HMR0.5_13 HMR0.5 VR0.5 13 7500 0.987417
HMR0.5_13 HMR0.5 VR0.5 13 7600 0.987645
HMR0.5_13 HMR0.5 VR0.5 13 7700 0.98792
HMR0.5_13 HMR0.5 VR0.5 13 7800 0.987679
HMR0.5_13 HMR0.5 VR0.5 13 7900 0.987778
HMR0.5_13 HMR0.5 VR0.5 13 8000 0.98865
HMR0.5_13 HMR0.5 VR0.5 13 8100 0.988179
HMR0.5_13 HMR0.5 VR0.5 13 8200 0.98815
HMR0.5_13 HMR0.5 VR0.5 13 8300 0.988527
HMR0.5_13 HMR0.5 VR0.5 13 8400 0.988092
HMR0.5_13 HMR0.5 VR0.5 13 8500 0.987571
HMR0.5_13 HMR0.5 VR0.5 13 8600 0.987447
HMR0.5_13 HMR0.5 VR0.5 13 8700 0.986603
HMR0.5_13 HMR0.5 VR0.5 13 8800 0.986759
HMR0.5_13 HMR0.5 VR0.5 13 8900 0.986734
HMR0.5_13 HMR0.5 VR0.5 13 9000 0.986473
HMR0.5_13 HMR0.5 VR0.5 13 9100 0.986157
HMR0.5_13 HMR0.5 VR0.5 13 9200 0.986496
HMR0.5_13 HMR0.5 VR0.5 13 9300 0.98583
HMR0.5_13 HMR0.5 VR0.5 13 9400 0.985676
HMR0.5_13 HMR0.5 VR0.5 13 9500 0.985525
HMR0.5_13 HMR0.5 VR0.5 13 9600 0.98555
HMR0.5_13 HMR0.5 VR0.5 13 9700 0.984626
HMR0.5_13 HMR0.5 VR0.5 13 9800 0.984204
HMR0.5_13 HMR0.5 VR0.5 13 9900 0.983415
HMR0.5_13 HMR0.5 VR0.5 13 10000 0.98249
HMR0.5_14 HMR0.5 VR0.5 14 0 1
HMR0.5_14 HMR0.5 VR0.5 14 100 0.998405
HMR0.5_14 HMR0.5 VR0.5 14 200 0.997043
HMR0.5_14 HMR0.5 VR0.5 14 300 0.996281
HMR0.5_14 HMR0.5 VR0.5 14 400 0.995572
HMR0.5_14 HMR0.5 VR0.5 14 500 0.994879
HMR0.5_14 HMR0.5 VR0.5 14 600 0.994412
HMR0.5_14 HMR0.5 VR0.5 14 700 0.994311
HMR0.5_14 HMR0.5 VR0.5 14 800 0.993709
HMR0.5_14 HMR0.5 VR0.5 14 900 0.993114
HMR0.5_14 HMR0.5 VR0.5 14 1000 0.992632
HMR0.5_14 HMR0.5 VR0.5 14 1100 0.992103
HMR0.5_14 HMR0.5 VR0.5 14 1200 0.991545
HMR0.5_14 HMR0.5 VR0.5 14 1300 0.991188
HMR0.5_14 HMR0.5 VR0.5 14 1400 0.990828
HMR0.5_14 HMR0.5 VR0.5 14 1500 0.990641
HMR0.5_14 HMR0.5 VR0.5 14 1600 0.990107
HMR0.5_14 HMR0.5 VR0.5 14 1700 0.990169
HMR0.5_14 HMR0.5 VR0.5 14 1800 0.989895
HMR0.5_14 HMR0.5 VR0.5 14 1900 0.989573
HMR0.5_14 HMR0.5 VR0.5 14 2000 0.9888
HMR0.5_14 HMR0.5 VR0.5 14 2100 0.989062
HMR0.5_14 HMR0.5 VR0.5 14 2200 0.988587
HMR0.5_14 HMR0.5 VR0.5 14 2300 0.989191
HMR0.5_14 HMR0.5 VR0.5 14 2400 0.988708
HMR0.5_14 HMR0.5 VR0.5 14 2500 0.988856
HMR0.5_14 HMR0.5 VR0.5 14 2600 0.988402
HMR0.5_14 HMR0.5 VR0.5 14 2700 0.987969
HMR0.5_14 HMR0.5 VR0.5 14 2800 0.988295
HMR0.5_14 HMR0.5 VR0.5 14 2900 0.987584
HMR0.5_14 HMR0.5 VR0.5 14 3000 0.988118
HMR0.5_14 HMR0.5 VR0.5 14 3100 0.987808
HMR0.5_14 HMR0.5 VR0.5 14 3200 0.987744
HMR0.5_14 HMR0.5 VR0.5 14 3300 0.987754
HMR0.5_14 HMR0.5 VR0.5 14 3400 0.987537
HMR0.5_14 HMR0.5 VR0.5 14 3500 0.98721
HMR0.5_14 HMR0.5 VR0.5 14 3600 0.98682
HMR0.5_14 HMR0.5 VR0.5 14 3700 0.986454
HMR0.5_14 HMR0.5 VR0.5 14 3800 0.986403
HMR0.5_14 HMR0.5 VR0.5 14 3900 0.986244
HMR0.5_14 HMR0.5 VR0.5 14 4000 0.986206
HMR0.5_14 HMR0.5 VR0.5 14 4100 0.986508
HMR0.5_14 HMR0.5 VR0.5 14 4200 0.986668
HMR0.5_14 HMR0.5 VR0.5 14 4300 0.986769
HMR0.5_14 HMR0.5 VR0.5 14 4400 0.986371
HMR0.5_14 HMR0.5 VR0.5 14 4500 0.986336
HMR0.5_14 HMR0.5 VR0.5 14 4600 0.986149
HMR0.5_14 HMR0.5 VR0.5 14 4700 0.986691
HMR0.5_14 HMR0.5 VR0.5 14 4800 0.986696
HMR0.5_14 HMR0.5 VR0.5 14 4900 0.987171
HMR0.5_14 HMR0.5 VR0.5 14 5000 0.986559
HMR0.5_14 HMR0.5 VR0.5 14 5100 0.986705
HMR0.5_14 HMR0.5 VR0.5 14 5200 0.987224
HMR0.5_14 HMR0.5 VR0.5 14 5300 0.986326
HMR0.5_14 HMR0.5 VR0.5 14 5400 0.986193
HMR0.5_14 HMR0.5 VR0.5 14 5500 0.986568
HMR0.5_14 HMR0.5 VR0.5 14 5600 0.98653
HMR0.5_14 HMR0.5 VR0.5 14 5700 0.986692
HMR0.5_14 HMR0.5 VR0.5 14 5800 0.986758
HMR0.5_14 HMR0.5 VR0.5 14 5900 0.986657
HMR0.5_14 HMR0.5 VR0.5 14 6000 0.986134
HMR0.5_14 HMR0.5 VR0.5 14 6100 0.986732
HMR0.5_14 HMR0.5 VR0.5 14 6200 0.986654
HMR0.5_14 HMR0.5 VR0.5 14 6300 0.986674
HMR0.5_14 HMR0.5 VR0.5 14 6400 0.987172
HMR0.5_14 HMR0.5 VR0.5 14 6500 0.986535
HMR0.5_14 HMR0.5 VR0.5 14 6600 0.986859
HMR0.5_14 HMR0.5 VR0.5 14 6700 0.987172
HMR0.5_14 HMR0.5 VR0.5 14 6800 0.987048
HMR0.5_14 HMR0.5 VR0.5 14 6900 0.987142
HMR0.5_14 HMR0.5 VR0.5 14 7000 0.987241
HMR0.5_14 HMR0.5 VR0.5 14 7100 0.987196
HMR0.5_14 HMR0.5 VR0.5 14 7200 0.986514
HMR0.5_14 HMR0.5 VR0.5 14 7300 0.986804
HMR0.5_14 HMR0.5 VR0.5 14 7400 0.986386
HMR0.5_14 HMR0.5 VR0.5 14 7500 0.985644
HMR0.5_14 HMR0.5 VR0.5 14 7600 0.986293
HMR0.5_14 HMR0.5 VR0.5 14 7700 0.986906
HMR0.5_14 HMR0.5 VR0.5 14 7800 0.987697
HMR0.5_14 HMR0.5 VR0.5 14 7900 0.988013
HMR0.5_14 HMR0.5 VR0.5 14 8000 0.988831
HMR0.5_14 HMR0.5 VR0.5 14 8100 0.989213
HMR0.5_14 HMR0.5 VR0.5 14 8200 0.989179
HMR0.5_14 HMR0.5 VR0.5 14 8300 0.989037
HMR0.5_14 HMR0.5 VR0.5 14 8400 0.988876
HMR0.5_14 HMR0.5 VR0.5 14 8500 0.98844
HMR0.5_14 HMR0.5 VR0.5 14 8600 0.988222
HMR0.5_14 HMR0.5 VR0.5 14 8700 0.988604
HMR0.5_14 HMR0.5 VR0.5 14 8800 0.988118
HMR0.5_14 HMR0.5 VR0.5 14 8900 0.987829
HMR0.5_14 HMR0.5 VR0.5 14 9000 0.987665
HMR0.5_14 HMR0.5 VR0.5 14 9100 0.987606
HMR0.5_14 HMR0.5 VR0.5 14 9200 0.987777
HMR0.5_14 HMR0.5 VR0.5 14 9300 0.987496
HMR0.5_14 HMR0.5 VR0.5 14 9400 0.987148
HMR0.5_14 HMR0.5 VR0.5 14 9500 0.988091
HMR0.5_14 HMR0.5 VR0.5 14 9600 0.987623
HMR0.5_14 HMR0.5 VR0.5 14 9700 0.987844
HMR0.5_14 HMR0.5 VR0.5 14 9800 0.987665
HMR0.5_14 HMR0.5 VR0.5 14 9900 0.987767
HMR0.5_14 HMR0.5 VR0.5 14 10000 0.988153
HMR0.5_15 HMR0.5 VR0.5 15 0 1
HMR0.5_15 HMR0.5 VR0.5 15 100 0.998438
HMR0.5_15 HMR0.5 VR0.5 15 200 0.997188
HMR0.5_15 HMR0.5 VR0.5 15 300 0.996359
HMR0.5_15 HMR0.5 VR0.5 15 400 0.995736
HMR0.5_15 HMR0.5 VR0.5 15 500 0.995105
HMR0.5_15 HMR0.5 VR0.5 15 600 0.994383
HMR0.5_15 HMR0.5 VR0.5 15 700 0.993393
HMR0.5_15 HMR0.5 VR0.5 15 800 0.99278
HMR0.5_15 HMR0.5 VR0.5 15 900 0.992106
HMR0.5_15 HMR0.5 VR0.5 15 1000 0.991745
HMR0.5_15 HMR0.5 VR0.5 15 1100 0.991437
HMR0.5_15 HMR0.5 VR0.5 15 1200 0.991381
HMR0.5_15 HMR0.5 VR0.5 15 1300 0.991235
HMR0.5_15 HMR0.5 VR0.5 15 1400 0.991287
HMR0.5_15 HMR0.5 VR0.5 15 1500 0.991303
HMR0.5_15 HMR0.5 VR0.5 15 1600 0.991061
HMR0.5_15 HMR0.5 VR0.5 15 1700 0.990672
HMR0.5_15 HMR0.5 VR0.5 15 1800 0.990568
HMR0.5_15 HMR0.5 VR0.5 15 1900 0.989409
HMR0.5_15 HMR0.5 VR0.5 15 2000 0.98906
HMR0.5_15 HMR0.5 VR0.5 15 2100 0.989185
HMR0.5_15 HMR0.5 VR0.5 15 2200 0.988745
HMR0.5_15 HMR0.5 VR0.5 15 2300 0.988435
